START_TIME,SIP_FROM,SIP_TO,SIP_METHOD,SIP_CSEQ,SIP_RAWMSG
2019.09.25 09:55:22,127.0.0.1(Orpheus),172.18.217.75(Locus),"[204] /v1/venues/ad2744a1-9497-3c7f-8cd1-3c526c52e81c/actions/broadcast",http.res,"{""dst"":{""payload"":""{\""ip\"":\""172.18.217.75\"",\""port\"":37480}"",""type"":""Locus""},""id"":""lurl.https://locus-a.wbx2.com/locus/api/v1/loci/4bc3538c-1060-35aa-b85d-8430d50bc779"",""isTest"":false,""msg"":{""payload"":""{\""ua\"":\""Locus Service\"",\""uid\"":\""a087c188-0022-4972-8270-a535260f6d0d\"",\""tid\"":\""CB_65cb9d8c-e7d6-422e-b69a-42b650c3be79_0\"",\""path\"":\""/v1/venues/ad2744a1-9497-3c7f-8cd1-3c526c52e81c/actions/broadcast\"",\""status\"":204,\""method\"":\""POST\""}"",""type"":""http.res""},""src"":{""payload"":""{\""ip\"":\""127.0.0.1\"",\""port\"":31877,\""thread\"":\""nioconnector54\""}"",""type"":""Orpheus""},""time"":""2019-09-25T09:55:22.178Z""}"
2019.09.25 09:55:22,172.18.219.254(Locus),127.0.0.1(Orpheus),"[POST] /v1/venues/ad2744a1-9497-3c7f-8cd1-3c526c52e81c/actions/terminate",http.req,"{""dst"":{""payload"":""{\""ip\"":\""127.0.0.1\"",\""port\"":24099,\""thread\"":\""nioconnector53\""}"",""type"":""Orpheus""},""id"":""lurl.https://locus-a.wbx2.com/locus/api/v1/loci/4bc3538c-1060-35aa-b85d-8430d50bc779"",""isTest"":false,""msg"":{""payload"":""{\""ua\"":\""Locus Service\"",\""uid\"":\""a087c188-0022-4972-8270-a535260f6d0d\"",\""tid\"":\""CB_65cb9d8c-e7d6-422e-b69a-42b650c3be79_0\"",\""path\"":\""/v1/venues/ad2744a1-9497-3c7f-8cd1-3c526c52e81c/actions/terminate\"",\""method\"":\""POST\""}"",""type"":""http.req""},""src"":{""payload"":""{\""ip\"":\""172.18.219.254\"",\""port\"":36782}"",""type"":""Locus""},""time"":""2019-09-25T09:55:22.204Z""}"
2019.09.25 09:55:22,172.18.209.203(Orpheus),cme-linuscmewdfw2wdfw2-154-wdfw2-public.wbx2.com(Linus),"[PUT] /calliope/api/v1/venues/ad2744a1-9497-3c7f-8cd1-3c526c52e81c/actions/terminate",http.req,"{""dst"":{""payload"":""{\""ip\"":\""cme-linuscmewdfw2wdfw2-154-wdfw2-public.wbx2.com\"",\""port\"":444}"",""type"":""Linus""},""id"":""lurl.https://locus-a.wbx2.com/locus/api/v1/loci/4bc3538c-1060-35aa-b85d-8430d50bc779"",""isTest"":false,""msg"":{""payload"":""{\""uid\"":\""a087c188-0022-4972-8270-a535260f6d0d\"",\""tid\"":\""CB_65cb9d8c-e7d6-422e-b69a-42b650c3be79_0\"",\""path\"":\""/calliope/api/v1/venues/ad2744a1-9497-3c7f-8cd1-3c526c52e81c/actions/terminate\"",\""method\"":\""PUT\""}"",""type"":""http.req""},""src"":{""payload"":""{\""ip\"":\""172.18.209.203\"",\""port\"":0}"",""type"":""Orpheus""},""time"":""2019-09-25T09:55:22.218Z""}"
2019.09.25 09:55:22,172.18.209.203(Orpheus),cme-linuscmewdfw2wdfw2-537-wdfw2-public.wbx2.com(Linus),"[PUT] /calliope/api/v1/venues/ad2744a1-9497-3c7f-8cd1-3c526c52e81c/actions/terminate",http.req,"{""dst"":{""payload"":""{\""ip\"":\""cme-linuscmewdfw2wdfw2-537-wdfw2-public.wbx2.com\"",\""port\"":444}"",""type"":""Linus""},""id"":""lurl.https://locus-a.wbx2.com/locus/api/v1/loci/4bc3538c-1060-35aa-b85d-8430d50bc779"",""isTest"":false,""msg"":{""payload"":""{\""uid\"":\""a087c188-0022-4972-8270-a535260f6d0d\"",\""tid\"":\""CB_65cb9d8c-e7d6-422e-b69a-42b650c3be79_0\"",\""path\"":\""/calliope/api/v1/venues/ad2744a1-9497-3c7f-8cd1-3c526c52e81c/actions/terminate\"",\""method\"":\""PUT\""}"",""type"":""http.req""},""src"":{""payload"":""{\""ip\"":\""172.18.209.203\"",\""port\"":0}"",""type"":""Orpheus""},""time"":""2019-09-25T09:55:22.220Z""}"
2019.09.25 09:55:22,Linus,Linus,"[linus.diag.confluence.end] ",linus.diag.confluence.end,"{""dst"":{""payload"":"""",""type"":""Linus""},""id"":""vid.ad2744a1-9497-3c7f-8cd1-3c526c52e81c"",""isTest"":false,""msg"":{""payload"":""{\""buildNumber\"": \""linus-lal-273\"", \""deviceID\"": \""0-6995\"", \""trackingID\"": \""LINUS_520badb9-06b7-4ac0-a643-73a76a41d1f1_1-1\"", \""clientType\"": \""Calliope\"", \""buildSHA\"": \""8b05ed3\"", \""delReason\"": \""only cascade device left\"", \""confluenceID\"": \""bf89c652-1fc6-413c-8441-e54f935603e0\"", \""correlationID\"": \""ad2744a1-9497-3c7f-8cd1-3c526c52e81c__-7043198759417119060__wdfw2.wdfw2.cme-linuscmewdfw2wdfw2-154-wdfw2\"", \""fqdn\"": \""wdfw2.wdfw2.cme-linuscmewdfw2wdfw2-154-wdfw2\""}"",""type"":""linus.diag.confluence.end""},""src"":{""payload"":"""",""type"":""Linus""},""time"":""2019-09-25T09:55:22.362Z""}"
2019.09.25 09:55:22,Linus,Linus,"[linus.diag.venue.end] ",linus.diag.venue.end,"{""dst"":{""payload"":"""",""type"":""Linus""},""id"":""vid.ad2744a1-9497-3c7f-8cd1-3c526c52e81c"",""isTest"":false,""msg"":{""payload"":""{\""buildNumber\"": \""linus-lal-273\"", \""buildSHA\"": \""8b05ed3\"", \""conferenceID\"": 3046, \""fqdn\"": \""wdfw2.wdfw2.cme-linuscmewdfw2wdfw2-154-wdfw2\""}"",""type"":""linus.diag.venue.end""},""src"":{""payload"":"""",""type"":""Linus""},""time"":""2019-09-25T09:55:22.363Z""}"
2019.09.25 09:55:22,Linus,Linus,"[linus.diag.confluence.data] ",linus.diag.confluence.data,"{""dst"":{""payload"":"""",""type"":""Linus""},""id"":""vid.ad2744a1-9497-3c7f-8cd1-3c526c52e81c"",""isTest"":false,""msg"":{""payload"":""{\""buildNumber\"": \""linus-lal-273\"", \""fqdn\"": \""wdfw2.wdfw2.cme-linuscmewdfw2wdfw2-154-wdfw2\"", \""deviceID\"": \""0-6995\"", \""trackingID\"": \""LINUS_520badb9-06b7-4ac0-a643-73a76a41d1f1_1-1\"", \""sessions\"": {\""0-6995-3\"": \""video-slides\"", \""0-6995-2\"": \""video-main\"", \""0-6995-1\"": \""audio-slides\"", \""0-6995-0\"": \""audio-main\""}, \""buildSHA\"": \""8b05ed3\"", \""transports\"": {\""T0-6995-2\"": \""video-main\"", \""T0-6995-3\"": \""video-slides\"", \""T0-6995-0\"": \""audio-main\"", \""T0-6995-1\"": \""audio-slides\""}, \""event\"": \""session map\"", \""correlationID\"": \""ad2744a1-9497-3c7f-8cd1-3c526c52e81c__-7043198759417119060__wdfw2.wdfw2.cme-linuscmewdfw2wdfw2-154-wdfw2\"", \""confluenceID\"": \""bf89c652-1fc6-413c-8441-e54f935603e0\""}"",""type"":""linus.diag.confluence.data""},""src"":{""payload"":"""",""type"":""Linus""},""time"":""2019-09-25T09:55:22.370Z""}"
2019.09.25 09:55:22,Linus,Linus,"[linus.diag.venue.end] ",linus.diag.venue.end,"{""dst"":{""payload"":"""",""type"":""Linus""},""id"":""vid.ad2744a1-9497-3c7f-8cd1-3c526c52e81c"",""isTest"":false,""msg"":{""payload"":""{\""buildNumber\"": \""linus-lal-273\"", \""buildSHA\"": \""8b05ed3\"", \""conferenceID\"": 1475, \""fqdn\"": \""wdfw2.wdfw2.cme-linuscmewdfw2wdfw2-537-wdfw2\""}"",""type"":""linus.diag.venue.end""},""src"":{""payload"":"""",""type"":""Linus""},""time"":""2019-09-25T09:55:22.486Z""}"
2019.09.25 09:55:22,cme-linuscmewdfw2wdfw2-154-wdfw2-public.wbx2.com(Linus),172.18.209.203(Orpheus),"[404] /calliope/api/v1/venues/ad2744a1-9497-3c7f-8cd1-3c526c52e81c/actions/terminate",http.res,"{""dst"":{""payload"":""{\""ip\"":\""172.18.209.203\"",\""port\"":0}"",""type"":""Orpheus""},""id"":""lurl.https://locus-a.wbx2.com/locus/api/v1/loci/4bc3538c-1060-35aa-b85d-8430d50bc779"",""isTest"":false,""msg"":{""payload"":""{\""uid\"":\""a087c188-0022-4972-8270-a535260f6d0d\"",\""tid\"":\""CB_65cb9d8c-e7d6-422e-b69a-42b650c3be79_0\"",\""path\"":\""/calliope/api/v1/venues/ad2744a1-9497-3c7f-8cd1-3c526c52e81c/actions/terminate\"",\""status\"":404}"",""type"":""http.res""},""src"":{""payload"":""{\""ip\"":\""cme-linuscmewdfw2wdfw2-154-wdfw2-public.wbx2.com\"",\""port\"":444}"",""type"":""Linus""},""time"":""2019-09-25T09:55:22.486Z""}"
2019.09.25 09:55:22,cme-linuscmewdfw2wdfw2-537-wdfw2-public.wbx2.com(Linus),172.18.209.203(Orpheus),"[200] /calliope/api/v1/venues/ad2744a1-9497-3c7f-8cd1-3c526c52e81c/actions/terminate",http.res,"{""dst"":{""payload"":""{\""ip\"":\""172.18.209.203\"",\""port\"":0}"",""type"":""Orpheus""},""id"":""lurl.https://locus-a.wbx2.com/locus/api/v1/loci/4bc3538c-1060-35aa-b85d-8430d50bc779"",""isTest"":false,""msg"":{""payload"":""{\""uid\"":\""a087c188-0022-4972-8270-a535260f6d0d\"",\""tid\"":\""CB_65cb9d8c-e7d6-422e-b69a-42b650c3be79_0\"",\""path\"":\""/calliope/api/v1/venues/ad2744a1-9497-3c7f-8cd1-3c526c52e81c/actions/terminate\"",\""status\"":200}"",""type"":""http.res""},""src"":{""payload"":""{\""ip\"":\""cme-linuscmewdfw2wdfw2-537-wdfw2-public.wbx2.com\"",\""port\"":444}"",""type"":""Linus""},""time"":""2019-09-25T09:55:22.509Z""}"
2019.09.25 09:55:22,127.0.0.1(Orpheus),18.221.216.175(Locus),"[202] /v1/venues/ad2744a1-9497-3c7f-8cd1-3c526c52e81c/actions/terminate",http.res,"{""dst"":{""payload"":""{\""ip\"":\""18.221.216.175\"",\""port\"":36782}"",""type"":""Locus""},""id"":""lurl.https://locus-a.wbx2.com/locus/api/v1/loci/4bc3538c-1060-35aa-b85d-8430d50bc779"",""isTest"":false,""msg"":{""payload"":""{\""ua\"":\""Locus Service\"",\""uid\"":\""a087c188-0022-4972-8270-a535260f6d0d\"",\""tid\"":\""CB_65cb9d8c-e7d6-422e-b69a-42b650c3be79_0\"",\""path\"":\""/v1/venues/ad2744a1-9497-3c7f-8cd1-3c526c52e81c/actions/terminate\"",\""status\"":202,\""method\"":\""POST\""}"",""type"":""http.res""},""src"":{""payload"":""{\""ip\"":\""127.0.0.1\"",\""port\"":24099,\""thread\"":\""nioconnector18\""}"",""type"":""Orpheus""},""time"":""2019-09-25T09:55:22.513Z""}"
2019.09.25 09:55:22,172.18.209.113(Locus),172.18.209.113(Cassandra),"[db.write] ",db.write,"{""dst"":{""payload"":""{\""ip\"":\""172.18.209.113\"",\""port\"":0}"",""type"":""Cassandra""},""id"":""lurl.https://locus-a.wbx2.com/locus/api/v1/loci/4bc3538c-1060-35aa-b85d-8430d50bc779"",""isTest"":false,""msg"":{""payload"":""{\""tid\"":\""CB_65cb9d8c-e7d6-422e-b69a-42b650c3be79_0\"",\""commands\"":[\""LEAVE,SET_TERMINATING_TRACKER,REMOVE_PARTICIPANT_ROLES\""]}"",""type"":""db.write""},""src"":{""payload"":""{\""ip\"":\""172.18.209.113\"",\""port\"":0}"",""type"":""Locus""},""time"":""2019-09-25T09:55:22.515Z""}"
2019.09.25 09:55:22,10.240.215.61,209.197.207.5(eCPCCP-public),"200",105 BYE,"{""dataParam"":{""CSEQ"":""105 BYE"",""Call-ID"":""0ca6ebbe7b29c1a1a4e30288834123fd@127.0.0.1"",""Session-ID"":""4c19c1e59f1166f9a0263d2bc56158f8;remote=df8b3e9cfeb23cf699900eab86c2fcc0"",""calledNumber"":""l2sip-UA"",""callingNumber"":""Z08Rw8Yoa.SqCCBokxl9nqCQ"",""code"":200,""contentLength"":0,""cseqMethod"":""BYE"",""direction"":""IN"",""headerParams"":{""From"":""<sip:Z08Rw8Yoa.SqCCBokxl9nqCQ@bts-tap.webex.com>;tag=222f481a31dc3070+10.120.172.27+IVRTAS_10.120.172.30"",""To"":""\""WX2 L2SIP\"" <sip:l2sip-UA@127.0.0.1:22618;transport=tls>;tag=1780848587"",""Via"":""SIP/2.0/TLS 209.197.207.5:5065;branch=z9hG4bKa5V7zTgRNS89daqJHIZEXQ~~514265,SIP/2.0/TCP 10.121.74.188:5060;branch=z9hG4bK0aIdjg7QNiaenR.ZLw6pjw~~731621,SIP/2.0/UDP 10.120.172.27:5060;branch=z9hG4bK3889ad6030a97841;rport=5060""},""hostAndLocalIPSame"":false,""isInternallyGenerated"":false,""isMidCall"":""true"",""isMsgRetransmitted"":false,""localAlias"":""cloudProxyv1.0.497"",""localIPAddress"":""209.197.207.5"",""localPort"":5065,""localSessionID"":""4c19c1e59f1166f9a0263d2bc56158f8"",""method"":""200"",""reason"":""200 OK"",""reasonCause"":0,""remoteIPAddress"":""10.240.215.61"",""remotePort"":39591,""remoteSessionID"":""df8b3e9cfeb23cf699900eab86c2fcc0"",""ruriHost"":""l2sip-e1-01.wbx2.com"",""ruriUser"":""l2sip-UA"",""sipMsgType"":""Response"",""transport"":""tls""},""eventSource"":{""customerID"":""none"",""hostname"":""me90sjcpx053a.webex.com"",""serviceID"":""cloudproxy.dsnrs"",""serviceInstanceID"":""0""},""id"":""CloudproxyEvent"",""level"":""info"",""ts"":1569405322516,""type"":""ProtocolEvents""}"
2019.09.25 09:55:22,10.121.74.179(eCP-private),10.121.74.188(iCP-private),"200",105 BYE,"{""dataParam"":{""CSEQ"":""105 BYE"",""Call-ID"":""0ca6ebbe7b29c1a1a4e30288834123fd@127.0.0.1"",""Session-ID"":""4c19c1e59f1166f9a0263d2bc56158f8;remote=df8b3e9cfeb23cf699900eab86c2fcc0"",""calledNumber"":""l2sip-UA"",""callingNumber"":""Z08Rw8Yoa.SqCCBokxl9nqCQ"",""code"":200,""contentLength"":0,""cseqMethod"":""BYE"",""direction"":""OUT"",""headerParams"":{""From"":""<sip:Z08Rw8Yoa.SqCCBokxl9nqCQ@bts-tap.webex.com>;tag=222f481a31dc3070+10.120.172.27+IVRTAS_10.120.172.30"",""To"":""\""WX2 L2SIP\"" <sip:l2sip-UA@127.0.0.1:22618;transport=tls>;tag=1780848587"",""Via"":""SIP/2.0/TCP 10.121.74.188:5060;branch=z9hG4bK0aIdjg7QNiaenR.ZLw6pjw~~731621,SIP/2.0/UDP 10.120.172.27:5060;branch=z9hG4bK3889ad6030a97841;rport=5060""},""hostAndLocalIPSame"":false,""isInternallyGenerated"":false,""isMidCall"":""true"",""isMsgRetransmitted"":false,""localAlias"":""cloudProxyv1.0.497"",""localIPAddress"":""10.121.74.179"",""localPort"":5060,""localSessionID"":""4c19c1e59f1166f9a0263d2bc56158f8"",""method"":""200"",""reason"":""200 OK"",""reasonCause"":0,""remoteIPAddress"":""10.121.74.188"",""remotePort"":37817,""remoteSessionID"":""df8b3e9cfeb23cf699900eab86c2fcc0"",""ruriHost"":""l2sip-e1-01.wbx2.com"",""ruriUser"":""l2sip-UA"",""sipMsgType"":""Response"",""transport"":""tcp""},""eventSource"":{""customerID"":""none"",""hostname"":""me90sjcpx053a.webex.com"",""serviceID"":""cloudproxy.dsnrs"",""serviceInstanceID"":""0""},""id"":""CloudproxyEvent"",""level"":""info"",""ts"":1569405322517,""type"":""ProtocolEvents""}"
2019.09.25 09:55:22,172.18.209.113(Cassandra),172.18.209.113(Locus),"[db.write] ",db.write,"{""dst"":{""payload"":""{\""ip\"":\""172.18.209.113\"",\""port\"":0}"",""type"":""Locus""},""id"":""lurl.https://locus-a.wbx2.com/locus/api/v1/loci/4bc3538c-1060-35aa-b85d-8430d50bc779"",""isTest"":false,""msg"":{""payload"":""{\""tid\"":\""CB_65cb9d8c-e7d6-422e-b69a-42b650c3be79_0\"",\""commands\"":[\""LEAVE,SET_TERMINATING_TRACKER,REMOVE_PARTICIPANT_ROLES\""],\""status\"":\""SUCCESS\""}"",""type"":""db.write""},""src"":{""payload"":""{\""ip\"":\""172.18.209.113\"",\""port\"":0}"",""type"":""Cassandra""},""time"":""2019-09-25T09:55:22.518Z""}"
2019.09.25 09:55:22,10.121.74.179(eCP-private),10.121.74.188(iCP-private),"200",105 BYE,"{""dataParam"":{""CSEQ"":""105 BYE"",""Call-ID"":""0ca6ebbe7b29c1a1a4e30288834123fd@127.0.0.1"",""Session-ID"":""4c19c1e59f1166f9a0263d2bc56158f8;remote=df8b3e9cfeb23cf699900eab86c2fcc0"",""calledNumber"":""l2sip-UA"",""callingNumber"":""Z08Rw8Yoa.SqCCBokxl9nqCQ"",""code"":200,""contentLength"":0,""cseqMethod"":""BYE"",""direction"":""IN"",""headerParams"":{""From"":""<sip:Z08Rw8Yoa.SqCCBokxl9nqCQ@bts-tap.webex.com>;tag=222f481a31dc3070+10.120.172.27+IVRTAS_10.120.172.30"",""To"":""\""WX2 L2SIP\"" <sip:l2sip-UA@127.0.0.1:22618;transport=tls>;tag=1780848587"",""Via"":""SIP/2.0/TCP 10.121.74.188:5060;branch=z9hG4bK0aIdjg7QNiaenR.ZLw6pjw~~731621,SIP/2.0/UDP 10.120.172.27:5060;branch=z9hG4bK3889ad6030a97841;rport=5060""},""hostAndLocalIPSame"":false,""isInternallyGenerated"":false,""isMidCall"":""true"",""isMsgRetransmitted"":false,""localAlias"":""cloudProxyv1.0.497"",""localIPAddress"":""10.121.74.188"",""localPort"":37817,""localSessionID"":""4c19c1e59f1166f9a0263d2bc56158f8"",""method"":""200"",""reason"":""200 OK"",""reasonCause"":0,""remoteIPAddress"":""10.121.74.179"",""remotePort"":5060,""remoteSessionID"":""df8b3e9cfeb23cf699900eab86c2fcc0"",""ruriHost"":""l2sip-e1-01.wbx2.com"",""ruriUser"":""l2sip-UA"",""sipMsgType"":""Response"",""transport"":""tcp""},""eventSource"":{""customerID"":""none"",""hostname"":""me90sjcpx453a.webex.com"",""serviceID"":""cloudproxy.dsnrs"",""serviceInstanceID"":""0""},""id"":""CloudproxyEvent"",""level"":""info"",""ts"":1569405322518,""type"":""ProtocolEvents""}"
2019.09.25 09:55:22,10.240.215.61(L2SIP),SIP,"[200] ",sip.res,"{""dst"":{""payload"":""{\""ip\"":\""\"",\""port\"":0}"",""type"":""SIP""},""id"":""scid.0ca6ebbe7b29c1a1a4e30288834123fd@127.0.0.1"",""isTest"":false,""msg"":{""payload"":""{\""callId\"":\""0ca6ebbe7b29c1a1a4e30288834123fd@127.0.0.1\"",\""address\"":\""\"",\""cseq\"":\""105\"",\""status\"":200,\""method\"":\""BYE\"",\""details\"":\""SIP/2.0 200 OK\\r\\nCSeq: 105 BYE\\r\\nCall-ID: 0ca6ebbe7b29c1a1a4e30288834123fd@127.0.0.1\\r\\nFrom: <sip:Z08Rw8Yoa.SqCCBokxl9nqCQ@bts-tap.webex.com>;tag=222f481a31dc3070+10.120.172.27+IVRTAS_10.120.172.30\\r\\nVia: SIP/2.0/TLS 209.197.207.5:5065;branch=z9hG4bKa5V7zTgRNS89daqJHIZEXQ~~514265\\r\\nVia: SIP/2.0/TCP 10.121.74.188:5060;branch=z9hG4bK0aIdjg7QNiaenR.ZLw6pjw~~731621\\r\\nVia: SIP/2.0/UDP 10.120.172.27:5060;branch=z9hG4bK3889ad6030a97841;rport=5060\\r\\nTo: \\\""WX2 L2SIP\\\"" <sip:l2sip-UA@127.0.0.1:22618;transport=tls>;tag=1780848587\\r\\nSession-ID: 4c19c1e59f1166f9a0263d2bc56158f8;remote=df8b3e9cfeb23cf699900eab86c2fcc0\\r\\nContent-Length: 0\\r\\n\\r\\n\""}"",""type"":""sip.res""},""src"":{""payload"":""{\""ip\"":\""10.240.215.61\"",\""port\"":25761}"",""type"":""L2SIP""},""time"":""2019-09-25T09:55:22.519Z""}"
2019.09.25 09:55:22,10.121.122.142(iCP-public),10.120.172.27(TAS),"200",105 BYE,"{""dataParam"":{""CSEQ"":""105 BYE"",""Call-ID"":""0ca6ebbe7b29c1a1a4e30288834123fd@127.0.0.1"",""Session-ID"":""4c19c1e59f1166f9a0263d2bc56158f8;remote=df8b3e9cfeb23cf699900eab86c2fcc0"",""calledNumber"":""l2sip-UA"",""callingNumber"":""Z08Rw8Yoa.SqCCBokxl9nqCQ"",""code"":200,""contentLength"":0,""cseqMethod"":""BYE"",""direction"":""OUT"",""headerParams"":{""From"":""<sip:Z08Rw8Yoa.SqCCBokxl9nqCQ@bts-tap.webex.com>;tag=222f481a31dc3070+10.120.172.27+IVRTAS_10.120.172.30"",""To"":""\""WX2 L2SIP\"" <sip:l2sip-UA@127.0.0.1:22618;transport=tls>;tag=1780848587"",""Via"":""SIP/2.0/UDP 10.120.172.27:5060;branch=z9hG4bK3889ad6030a97841;rport=5060""},""hostAndLocalIPSame"":false,""isInternallyGenerated"":false,""isMidCall"":""true"",""isMsgRetransmitted"":false,""localAlias"":""cloudProxyv1.0.497"",""localIPAddress"":""10.121.122.142"",""localPort"":5062,""localSessionID"":""4c19c1e59f1166f9a0263d2bc56158f8"",""method"":""200"",""reason"":""200 OK"",""reasonCause"":0,""remoteIPAddress"":""10.120.172.27"",""remotePort"":5060,""remoteSessionID"":""df8b3e9cfeb23cf699900eab86c2fcc0"",""ruriHost"":""l2sip-e1-01.wbx2.com"",""ruriUser"":""l2sip-UA"",""sipMsgType"":""Response"",""transport"":""udp""},""eventSource"":{""customerID"":""none"",""hostname"":""me90sjcpx453a.webex.com"",""serviceID"":""cloudproxy.dsnrs"",""serviceInstanceID"":""0""},""id"":""CloudproxyEvent"",""level"":""info"",""ts"":1569405322519,""type"":""ProtocolEvents""}"
2019.09.25 09:55:22,172.18.209.113(Locus),vbt1tpg.webex.com(TPGW),"[PUT] /meeting/157750589/participant",http.req,"{""dst"":{""payload"":""{\""ip\"":\""vbt1tpg.webex.com\"",\""port\"":-1}"",""type"":""TPGW""},""id"":""lurl.https://locus-a.wbx2.com/locus/api/v1/loci/4bc3538c-1060-35aa-b85d-8430d50bc779"",""isTest"":false,""msg"":{""payload"":""{\""uid\"":\""6de3e1ab-fc81-4269-8ec5-f47e664b2ea9\"",\""tid\"":\""CB_65cb9d8c-e7d6-422e-b69a-42b650c3be79_0\"",\""path\"":\""/meeting/157750589/participant\"",\""method\"":\""PUT\""}"",""type"":""http.req""},""src"":{""payload"":""{\""ip\"":\""172.18.209.113\"",\""port\"":0}"",""type"":""Locus""},""time"":""2019-09-25T09:55:22.891Z""}"
2019.09.25 09:55:22,172.18.217.75(Locus),127.0.0.1(Orpheus),"[POST] /v1/venues/ad2744a1-9497-3c7f-8cd1-3c526c52e81c/actions/broadcast",http.req,"{""dst"":{""payload"":""{\""ip\"":\""127.0.0.1\"",\""port\"":24099,\""thread\"":\""nioconnector57\""}"",""type"":""Orpheus""},""id"":""lurl.https://locus-a.wbx2.com/locus/api/v1/loci/4bc3538c-1060-35aa-b85d-8430d50bc779"",""isTest"":false,""msg"":{""payload"":""{\""ua\"":\""Locus Service\"",\""uid\"":\""a087c188-0022-4972-8270-a535260f6d0d\"",\""tid\"":\""CB_65cb9d8c-e7d6-422e-b69a-42b650c3be79_0\"",\""path\"":\""/v1/venues/ad2744a1-9497-3c7f-8cd1-3c526c52e81c/actions/broadcast\"",\""method\"":\""POST\""}"",""type"":""http.req""},""src"":{""payload"":""{\""ip\"":\""172.18.217.75\"",\""port\"":36890}"",""type"":""Locus""},""time"":""2019-09-25T09:55:22.897Z""}"
2019.09.25 09:55:22,127.0.0.1(Orpheus),172.18.217.75(Locus),"[204] /v1/venues/ad2744a1-9497-3c7f-8cd1-3c526c52e81c/actions/broadcast",http.res,"{""dst"":{""payload"":""{\""ip\"":\""172.18.217.75\"",\""port\"":36890}"",""type"":""Locus""},""id"":""lurl.https://locus-a.wbx2.com/locus/api/v1/loci/4bc3538c-1060-35aa-b85d-8430d50bc779"",""isTest"":false,""msg"":{""payload"":""{\""ua\"":\""Locus Service\"",\""uid\"":\""a087c188-0022-4972-8270-a535260f6d0d\"",\""tid\"":\""CB_65cb9d8c-e7d6-422e-b69a-42b650c3be79_0\"",\""path\"":\""/v1/venues/ad2744a1-9497-3c7f-8cd1-3c526c52e81c/actions/broadcast\"",\""status\"":204,\""method\"":\""POST\""}"",""type"":""http.res""},""src"":{""payload"":""{\""ip\"":\""127.0.0.1\"",\""port\"":24099,\""thread\"":\""nioconnector57\""}"",""type"":""Orpheus""},""time"":""2019-09-25T09:55:22.897Z""}"
2019.09.25 09:55:22,172.18.216.163(Locus),127.0.0.1(L2SIP),"[POST] /v1/calls/locusevents/",http.req,"{""dst"":{""payload"":""{\""ip\"":\""127.0.0.1\"",\""port\"":27431,\""thread\"":\""nioconnector54\""}"",""type"":""L2SIP""},""id"":""lsid.4c19c1e5-9f11-66f9-a026-3d2bc56158f8"",""isTest"":false,""msg"":{""payload"":""{\""ua\"":\""Locus Service\"",\""uid\"":\""a087c188-0022-4972-8270-a535260f6d0d\"",\""tid\"":\""CB_65cb9d8c-e7d6-422e-b69a-42b650c3be79_0\"",\""path\"":\""/v1/calls/locusevents/\"",\""method\"":\""POST\""}"",""type"":""http.req""},""src"":{""payload"":""{\""ip\"":\""172.18.216.163\"",\""port\"":58362}"",""type"":""Locus""},""time"":""2019-09-25T09:55:22.923Z""}"
2019.09.25 09:55:22,127.0.0.1(L2SIP),172.18.216.163(Locus),"[204] /v1/calls/locusevents/",http.res,"{""dst"":{""payload"":""{\""ip\"":\""172.18.216.163\"",\""port\"":58362}"",""type"":""Locus""},""id"":""lsid.4c19c1e5-9f11-66f9-a026-3d2bc56158f8"",""isTest"":false,""msg"":{""payload"":""{\""ua\"":\""Locus Service\"",\""uid\"":\""a087c188-0022-4972-8270-a535260f6d0d\"",\""tid\"":\""CB_65cb9d8c-e7d6-422e-b69a-42b650c3be79_0\"",\""path\"":\""/v1/calls/locusevents/\"",\""status\"":204,\""method\"":\""POST\""}"",""type"":""http.res""},""src"":{""payload"":""{\""ip\"":\""127.0.0.1\"",\""port\"":27431,\""thread\"":\""nioconnector54\""}"",""type"":""L2SIP""},""time"":""2019-09-25T09:55:22.927Z""}"
